time_s,X_V,Y_V,Vdiff_V
9.486683e-09,0.9642103,0.3139395,0.6502708
9.48767e-09,0.9425563,0.3344809,0.6080754
9.488462e-09,0.9250894,0.3520685,0.5730209
9.489151e-09,0.9098458,0.3680749,0.5417709
9.489845e-09,0.8944385,0.3848247,0.5096139
9.490676e-09,0.8758623,0.4057251,0.4701372
9.491615e-09,0.8546902,0.4303753,0.4243149
9.492353e-09,0.8379005,0.4504219,0.3874786
9.493049e-09,0.8219833,0.4696787,0.3523046
9.493826e-09,0.8041504,0.4912958,0.3128546
9.494748e-09,0.782877,0.5167088,0.2661682
9.495484e-09,0.765781,0.5365788,0.2292022
9.496143e-09,0.7503545,0.5540389,0.1963156
9.496816e-09,0.7343791,0.5717101,0.162669
9.497644e-09,0.7144163,0.5933399,0.1210765
9.498306e-09,0.6981601,0.6106825,0.0874776
9.498886e-09,0.683715,0.6259343,0.05778079
9.499474e-09,0.6689243,0.6414111,0.02751324
9.500136e-09,0.652072,0.6588675,-0.006795474
9.501035e-09,0.6289502,0.6824532,-0.05350303
9.501753e-09,0.6102105,0.7011786,-0.09096812
9.502359e-09,0.5941299,0.7168814,-0.1227515
9.502964e-09,0.5776945,0.7324826,-0.1547881
9.503632e-09,0.55894,0.7495966,-0.1906566
9.504388e-09,0.5366161,0.7688405,-0.2322244
9.5051e-09,0.5142877,0.7868193,-0.2725316
9.505692e-09,0.4947721,0.801638,-0.3068659
9.506309e-09,0.4738038,0.8168844,-0.3430806
9.507016e-09,0.4494439,0.8340327,-0.3845888
9.507608e-09,0.4290117,0.8481297,-0.419118
9.508097e-09,0.4122163,0.859595,-0.4473787
9.508572e-09,0.3960305,0.8705798,-0.4745493
9.509072e-09,0.379043,0.8820791,-0.5030362
9.509623e-09,0.360519,0.8946391,-0.5341201
9.510306e-09,0.337837,0.9101668,-0.5723298
9.510917e-09,0.3180472,0.9240081,-0.6059609
9.511468e-09,0.3008616,0.9364264,-0.6355648
9.512049e-09,0.2837034,0.9494086,-0.6657051
9.512739e-09,0.2648797,0.964623,-0.6997433
9.513378e-09,0.2489449,0.9785386,-0.7295937
9.513939e-09,0.236036,0.9906263,-0.7545904
9.514517e-09,0.2235876,1.003023,-0.7794356
9.515126e-09,0.2112947,1.015991,-0.8046967
9.515689e-09,0.200572,1.027885,-0.8273132
9.516232e-09,0.1907273,1.03927,-0.8485427
9.516723e-09,0.1822485,1.049422,-0.8671736
9.517206e-09,0.174252,1.059285,-0.8850326
9.517729e-09,0.1659691,1.069791,-0.9038216
9.518335e-09,0.1568545,1.081692,-0.9248379
9.518871e-09,0.1491958,1.091972,-0.9427763
9.519384e-09,0.1421817,1.101616,-0.9594343
9.519909e-09,0.135297,1.111303,-0.976006
9.520481e-09,0.1281173,1.121648,-0.9935307
9.521199e-09,0.1194889,1.134426,-1.014937
9.521791e-09,0.1126764,1.144797,-1.032121
9.522444e-09,0.1054533,1.156082,-1.050629
9.523025e-09,0.09927286,1.165992,-1.066719
9.523577e-09,0.09362543,1.175268,-1.081643
9.524156e-09,0.08794963,1.184827,-1.096878
9.524825e-09,0.08158304,1.195531,-1.113948
9.525657e-09,0.07375244,1.208047,-1.134294
9.526476e-09,0.06670637,1.219936,-1.15323
9.527071e-09,0.06199746,1.228286,-1.166288
9.527641e-09,0.05779031,1.236077,-1.178286
9.528232e-09,0.05371532,1.243963,-1.190248
9.528913e-09,0.04934629,1.252839,-1.203493
9.529559e-09,0.04548367,1.261096,-1.215613
9.53033e-09,0.04120853,1.270758,-1.229549
9.530969e-09,0.03793813,1.278598,-1.24066
9.531565e-09,0.03510587,1.285787,-1.250681
9.532185e-09,0.03239852,1.293111,-1.260713
9.5329e-09,0.02960778,1.301303,-1.271696
9.533587e-09,0.02726957,1.308902,-1.281633
9.534394e-09,0.02496032,1.317437,-1.292477
9.535062e-09,0.02338757,1.32419,-1.300803
9.535691e-09,0.02216562,1.330292,-1.308127
9.536355e-09,0.0211174,1.336469,-1.315352
9.537148e-09,0.02013813,1.34354,-1.323402
9.538229e-09,0.01920679,1.352677,-1.33347
9.539005e-09,0.01880325,1.358867,-1.340063
9.539692e-09,0.01862723,1.364072,-1.345445
9.540397e-09,0.01863165,1.369122,-1.35049
9.5412e-09,0.01888128,1.374466,-1.355584
9.541938e-09,0.01935006,1.378964,-1.359614
9.542808e-09,0.02019374,1.383729,-1.363536
9.543556e-09,0.02115384,1.387361,-1.366207
9.544285e-09,0.02227362,1.390501,-1.368227
9.545103e-09,0.02371182,1.393585,-1.369873
9.546395e-09,0.02630197,1.397572,-1.37127
9.54735e-09,0.02844726,1.39983,-1.371383
9.548153e-09,0.0304032,1.401264,-1.370861
9.548986e-09,0.03259231,1.402279,-1.369687
9.549981e-09,0.03515577,1.402604,-1.367448
9.550929e-09,0.03776325,1.402143,-1.364379
9.551798e-09,0.04036642,1.401113,-1.360746
9.55263e-09,0.04303384,1.399598,-1.356564
9.55351e-09,0.04601871,1.397464,-1.351445
9.554432e-09,0.04929774,1.394679,-1.345381
9.555538e-09,0.05343086,1.390612,-1.337181
9.55647e-09,0.05707732,1.386577,-1.3295
9.557381e-09,0.06080187,1.382077,-1.321276
9.558456e-09,0.06543179,1.37602,-1.310588
9.559437e-09,0.0698791,1.36979,-1.299911
9.5605e-09,0.07495105,1.362274,-1.287323
9.561498e-09,0.07993244,1.354538,-1.274605
9.562611e-09,0.08572907,1.345172,-1.259443
9.56374e-09,0.09185304,1.334933,-1.24308
9.56496e-09,0.09876934,1.32304,-1.22427
9.566079e-09,0.1053958,1.311394,-1.205998
9.56737e-09,0.1134192,1.297044,-1.183625
9.569163e-09,0.1252614,1.275468,-1.150206
9.570483e-09,0.1344938,1.258347,-1.123853
9.5718e-09,0.1441307,1.240213,-1.096083
9.573681e-09,0.158625,1.212534,-1.053909
9.575373e-09,0.1725066,1.185777,-1.01327
9.576981e-09,0.1865641,1.158762,-0.9721978
9.578914e-09,0.2049077,1.124283,-0.9193749
9.58059e-09,0.2224729,1.092775,-0.8703023
9.581999e-09,0.2388941,1.065189,-0.8262953
9.583227e-09,0.254864,1.040417,-0.785553
9.584307e-09,0.2706138,1.018074,-0.7474602
9.585287e-09,0.2866074,0.9973943,-0.7107869
9.586212e-09,0.3033702,0.9775779,-0.6742076
9.587141e-09,0.3218374,0.9574621,-0.6356247
9.588104e-09,0.3425521,0.936459,-0.5939069
9.588854e-09,0.359652,0.9200281,-0.5603761
9.589539e-09,0.3759292,0.9049791,-0.5290499
9.590263e-09,0.393805,0.8890002,-0.4951952
9.591115e-09,0.4157026,0.8700688,-0.4543662
9.59202e-09,0.4399067,0.8497807,-0.409874
9.592734e-09,0.4595531,0.8336487,-0.3740955
9.593448e-09,0.4794728,0.817432,-0.3379592
9.594324e-09,0.5038937,0.7974541,-0.2935604
9.595167e-09,0.5270436,0.7780967,-0.2510531
9.595858e-09,0.5456081,0.762127,-0.2165189
9.596515e-09,0.5630112,0.7467745,-0.1837633
9.597223e-09,0.581623,0.7299938,-0.1483707
9.598031e-09,0.6028114,0.7105269,-0.1077155
9.598652e-09,0.6191651,0.6952976,-0.07613246
9.599233e-09,0.6345121,0.6808693,-0.0463572
9.599848e-09,0.6507973,0.6654188,-0.01462149
9.600565e-09,0.6697386,0.647248,0.02249057
9.601198e-09,0.6864061,0.6310436,0.05536249
9.601857e-09,0.7036834,0.6139665,0.0897169
9.602457e-09,0.7192953,0.5982054,0.1210899
9.603054e-09,0.7347645,0.5821652,0.1525993
9.603738e-09,0.7524148,0.5631525,0.1892623
9.60454e-09,0.7729492,0.5397136,0.2332357
9.605227e-09,0.7904357,0.5183351,0.2721006
9.605804e-09,0.8049836,0.4994929,0.3054907
9.606401e-09,0.8198436,0.479384,0.3404596
9.607215e-09,0.8397342,0.4514854,0.3882489
9.607807e-09,0.8538961,0.4311777,0.4227184
9.608283e-09,0.8651137,0.4149253,0.4501884
9.608748e-09,0.8759242,0.3991737,0.4767505
9.609232e-09,0.8870732,0.3828867,0.5041866
9.609766e-09,0.8993199,0.3650175,0.5343024
9.61041e-09,0.9140344,0.3437225,0.5703119
9.611014e-09,0.9277878,0.3241911,0.6035968
9.611548e-09,0.9398824,0.3075133,0.6323691
9.612095e-09,0.9521892,0.2912229,0.6609663
9.612715e-09,0.965991,0.2739691,0.6920218
9.613424e-09,0.9815502,0.2559254,0.7256248
9.614002e-09,0.9940865,0.2424286,0.7516579
9.614568e-09,1.006284,0.2300867,0.7761968
9.615229e-09,1.020399,0.2166315,0.8037678
9.615825e-09,1.033017,0.2052338,0.8277837
9.616395e-09,1.044957,0.1949094,0.8500474
9.616897e-09,1.055362,0.1862274,0.8691343
9.617383e-09,1.065281,0.1781931,0.8870878
9.617902e-09,1.075692,0.1699919,0.9056998
9.618533e-09,1.088083,0.1605136,0.927569
9.619086e-09,1.098704,0.1526164,0.9460875
9.619615e-09,1.108635,0.145412,0.9632225
9.620158e-09,1.11864,0.1383214,0.9803188
9.620751e-09,1.12936,0.1309056,0.9984544
9.621481e-09,1.142315,0.1221845,1.020131
9.622108e-09,1.153262,0.1150162,1.038245
9.622768e-09,1.164615,0.1077713,1.056843
9.623363e-09,1.174673,0.101514,1.073159
9.623936e-09,1.18422,0.09571784,1.088502
9.624546e-09,1.194186,0.08982099,1.104365
9.625285e-09,1.205822,0.08294873,1.122873
9.626122e-09,1.218223,0.07527045,1.142953
9.626894e-09,1.229254,0.06879922,1.160455
9.62745e-09,1.236957,0.06448915,1.172467
9.628034e-09,1.244851,0.06025558,1.184596
9.628656e-09,1.253049,0.05605618,1.196993
9.629415e-09,1.262821,0.05130588,1.211515
9.630039e-09,1.270688,0.04768168,1.223006
9.630768e-09,1.2797,0.04374824,1.235952
9.631412e-09,1.287511,0.04053465,1.246977
9.632029e-09,1.294827,0.03770165,1.257125
9.63269e-09,1.302485,0.03493682,1.267549
9.63351e-09,1.311659,0.03192798,1.279731
9.634198e-09,1.319036,0.02977531,1.28926
9.634942e-09,1.326685,0.02781588,1.298869
9.635613e-09,1.333285,0.02635948,1.306926
9.63627e-09,1.33947,0.02519329,1.314277
9.636996e-09,1.34602,0.02416065,1.321859
9.638017e-09,1.354749,0.02309025,1.331658
9.638969e-09,1.36239,0.0224465,1.339944
9.639708e-09,1.367988,0.02217007,1.345818
9.640426e-09,1.373117,0.02209217,1.351025
9.641199e-09,1.378257,0.02223074,1.356026
9.642282e-09,1.384732,0.02283249,1.3619
9.643287e-09,1.389952,0.02381002,1.366142
9.644079e-09,1.393529,0.02484514,1.368684
9.644864e-09,1.396619,0.02607252,1.370546
9.645744e-09,1.399577,0.02764999,1.371927
9.646602e-09,1.401965,0.02936172,1.372604
9.647584e-09,1.404112,0.03151297,1.372599
9.64843e-09,1.405447,0.03353118,1.371915
9.649281e-09,1.406227,0.03564869,1.370578
9.650287e-09,1.406249,0.03810959,1.36814
9.65127e-09,1.405532,0.04078266,1.364749
9.652115e-09,1.404324,0.0432852,1.361038
9.652967e-09,1.402569,0.04598472,1.356584
9.653884e-09,1.400109,0.04906265,1.351046
9.654881e-09,1.396796,0.05258865,1.344208
9.656097e-09,1.391879,0.05712621,1.334753
9.657064e-09,1.38728,0.06092345,1.326356
9.658038e-09,1.382011,0.06493393,1.317077
9.65927e-09,1.374395,0.07030605,1.304089
9.660775e-09,1.363663,0.07732739,1.286336
9.661876e-09,1.354852,0.08277727,1.272074
9.66302e-09,1.344889,0.0887065,1.256182
9.664688e-09,1.328982,0.09782676,1.231155
9.6661e-09,1.314263,0.1060188,1.208244
9.667367e-09,1.300092,0.1137588,1.186333
9.668979e-09,1.280697,0.1241859,1.156511
9.670828e-09,1.256541,0.136948,1.119593
9.672276e-09,1.236164,0.1475415,1.088622
9.673936e-09,1.211231,0.1603372,1.050894
9.676508e-09,1.169296,0.181741,0.9875555
9.678346e-09,1.136915,0.1985124,0.938403
9.680079e-09,1.104664,0.2158455,0.8888187
9.681593e-09,1.075217,0.2326353,0.8425813
9.682874e-09,1.04944,0.248482,0.8009575
9.684008e-09,1.025991,0.2641999,0.7617911
9.685029e-09,1.004434,0.2800585,0.7243754
9.685971e-09,0.984176,0.2964008,0.6877752
9.686888e-09,0.9642117,0.3139382,0.6502735
9.687875e-09,0.9425579,0.3344793,0.6080786
9.688667e-09,0.9250908,0.352067,0.5730238
9.689356e-09,0.9098471,0.3680734,0.5417737
9.69005e-09,0.89444,0.384823,0.509617
9.690881e-09,0.8758644,0.4057228,0.4701416
9.691819e-09,0.8546927,0.4303724,0.4243203
9.692558e-09,0.8379027,0.4504191,0.3874836
9.693254e-09,0.8219856,0.4696758,0.3523098
9.694031e-09,0.8041533,0.4912923,0.312861
9.694953e-09,0.7828798,0.5167056,0.2661742
9.695689e-09,0.7657834,0.5365761,0.2292072
9.696347e-09,0.7503568,0.5540363,0.1963205
9.697021e-09,0.7343816,0.5717073,0.1626744
9.697849e-09,0.7144202,0.5933357,0.1210845
9.698511e-09,0.6981635,0.6106788,0.08748474
9.699091e-09,0.6837185,0.6259307,0.0577878
9.699679e-09,0.668928,0.6414073,0.02752079
9.700341e-09,0.6520762,0.6588632,-0.006786976
9.70124e-09,0.6289573,0.6824459,-0.0534886
9.701958e-09,0.6102165,0.7011727,-0.09095623
9.702564e-09,0.5941357,0.7168758,-0.12274
9.703169e-09,0.5777009,0.7324766,-0.1547757
9.703837e-09,0.558948,0.7495895,-0.1906415
9.704593e-09,0.5366256,0.7688327,-0.2322071
9.705305e-09,0.514295,0.7868136,-0.2725186
9.705897e-09,0.4947793,0.8016327,-0.3068534
9.706514e-09,0.4738126,0.8168781,-0.3430655
9.707221e-09,0.4494554,0.8340247,-0.3845692
9.707813e-09,0.4290205,0.8481236,-0.4191031
9.708302e-09,0.4122245,0.8595894,-0.447365
9.708776e-09,0.3960388,0.8705741,-0.4745353
9.709277e-09,0.3790522,0.8820729,-0.5030207
9.709828e-09,0.3605294,0.894632,-0.5341026
9.71051e-09,0.3378512,0.910157,-0.5723058
9.711121e-09,0.3180588,0.9239999,-0.605941
9.711673e-09,0.3008727,0.9364182,-0.6355455
9.712254e-09,0.2837153,0.9493994,-0.6656841
9.712944e-09,0.2648936,0.9646113,-0.6997177
9.713583e-09,0.2489552,0.9785293,-0.729574
9.714143e-09,0.2360452,0.9906173,-0.7545721
9.714722e-09,0.2235974,1.003013,-0.7794158
9.715331e-09,0.2113025,1.015983,-0.8046804
9.715893e-09,0.200579,1.027877,-0.8272982
9.716437e-09,0.1907329,1.039263,-0.8485304
9.716928e-09,0.1822536,1.049416,-0.8671625
9.71741e-09,0.174257,1.059278,-0.8850214
9.717934e-09,0.1659745,1.069784,-0.9038091
9.71854e-09,0.1568584,1.081687,-0.9248287
9.719075e-09,0.1491992,1.091968,-0.9427684
9.719589e-09,0.1421849,1.101612,-0.9594268
9.720114e-09,0.1353001,1.111299,-0.9759985
9.720685e-09,0.1281208,1.121643,-0.9935221
9.721404e-09,0.1194937,1.134419,-1.014925
9.721996e-09,0.1126827,1.144787,-1.032105
9.722649e-09,0.1054582,1.156075,-1.050616
9.72323e-09,0.0992772,1.165985,-1.066708
9.723782e-09,0.09362964,1.175261,-1.081632
9.72436e-09,0.08795395,1.18482,-1.096866
9.72503e-09,0.08158867,1.195522,-1.113934
9.725862e-09,0.07374995,1.208051,-1.134301
9.726682e-09,0.0667022,1.219943,-1.153241
9.727276e-09,0.06199517,1.22829,-1.166295
9.727846e-09,0.05778796,1.236081,-1.178293
9.728438e-09,0.05371305,1.243968,-1.190255
9.729118e-09,0.04934394,1.252844,-1.2035
9.729765e-09,0.04548186,1.2611,-1.215618
9.730536e-09,0.04120714,1.270761,-1.229554
9.731174e-09,0.03793687,1.278601,-1.240664
9.73177e-09,0.03510468,1.28579,-1.250686
9.73239e-09,0.03239737,1.293114,-1.260717
9.733105e-09,0.02960662,1.301307,-1.2717
9.733793e-09,0.02726848,1.308906,-1.281638
9.734599e-09,0.02495953,1.31744,-1.292481
9.735267e-09,0.02338691,1.324193,-1.300806
9.735897e-09,0.02216504,1.330295,-1.30813
9.73656e-09,0.02111689,1.336472,-1.315356
9.737353e-09,0.02013766,1.343544,-1.323406
9.738435e-09,0.01920653,1.35268,-1.333474
9.739211e-09,0.01880312,1.358869,-1.340066
9.739897e-09,0.01862719,1.364075,-1.345448
9.740602e-09,0.01863172,1.369124,-1.350492
9.741405e-09,0.01888151,1.374469,-1.355587
9.742143e-09,0.01935038,1.378967,-1.359616
9.743014e-09,0.02019412,1.383731,-1.363537
9.743761e-09,0.0211543,1.387362,-1.366208
9.74449e-09,0.02227419,1.390502,-1.368228
9.745308e-09,0.02371256,1.393586,-1.369874
9.746601e-09,0.0263037,1.397574,-1.37127
9.747556e-09,0.028449,1.399832,-1.371383
9.748359e-09,0.03040511,1.401265,-1.37086
9.749192e-09,0.03259457,1.40228,-1.369685
9.750187e-09,0.0351585,1.402603,-1.367445
9.751135e-09,0.03776546,1.402142,-1.364376
9.752003e-09,0.04036675,1.401113,-1.360746
9.752835e-09,0.04303398,1.399598,-1.356564
9.753716e-09,0.04601881,1.397464,-1.351445
9.754637e-09,0.04929748,1.394679,-1.345382
9.755743e-09,0.05343069,1.390613,-1.337182
9.756675e-09,0.05707715,1.386578,-1.3295
9.757585e-09,0.06080161,1.382078,-1.321276
9.758661e-09,0.06543124,1.376021,-1.31059
9.759641e-09,0.06987823,1.369791,-1.299913
9.760705e-09,0.07495031,1.362275,-1.287325
9.761703e-09,0.07993162,1.354539,-1.274608
9.762816e-09,0.08572782,1.345174,-1.259446
9.763944e-09,0.0918521,1.334935,-1.243083
9.765165e-09,0.09876879,1.323041,-1.224272
9.766284e-09,0.1053952,1.311395,-1.206
9.767574e-09,0.113418,1.297047,-1.183628
9.769367e-09,0.125259,1.275472,-1.150213
9.770688e-09,0.1344914,1.258351,-1.12386
9.772005e-09,0.1441276,1.240219,-1.096092
9.773885e-09,0.1586185,1.212547,-1.053928
9.775578e-09,0.1725008,1.185788,-1.013287
9.777185e-09,0.1865565,1.158776,-0.97222
9.779119e-09,0.2049003,1.124296,-0.9193961
9.780794e-09,0.2224664,1.092786,-0.8703201
9.782204e-09,0.238888,1.065199,-0.8263112
9.783432e-09,0.254858,1.040426,-0.7855677
9.784512e-09,0.2706078,1.018082,-0.7474743
9.785492e-09,0.2866012,0.997402,-0.7108008
9.786417e-09,0.3033636,0.9775854,-0.6742218
9.787345e-09,0.3218298,0.95747,-0.6356402
9.788308e-09,0.3425472,0.9364638,-0.5939166
9.789059e-09,0.359648,0.9200318,-0.5603838
9.789744e-09,0.3759252,0.9049827,-0.5290576
9.790468e-09,0.3938001,0.8890044,-0.4952043
9.79132e-09,0.4156971,0.8700736,-0.4543765
9.792225e-09,0.4399045,0.8497826,-0.4098781
9.792939e-09,0.4595514,0.8336501,-0.3740988
9.793653e-09,0.4794709,0.8174336,-0.3379627
9.794529e-09,0.5038905,0.7974568,-0.2935663
9.795372e-09,0.5270413,0.7780987,-0.2510574
9.796063e-09,0.5456063,0.7621287,-0.2165224
9.79672e-09,0.5630093,0.7467762,-0.1837669
9.797428e-09,0.5816209,0.7299957,-0.1483749
9.798236e-09,0.6028106,0.7105276,-0.107717
9.798857e-09,0.6191647,0.695298,-0.07613332
9.799438e-09,0.6345118,0.6808696,-0.04635784
9.800053e-09,0.650797,0.6654191,-0.01462202
9.80077e-09,0.6697381,0.6472485,0.02248959
9.801403e-09,0.6864055,0.6310442,0.05536131
9.802062e-09,0.7036831,0.6139668,0.08971625
9.802662e-09,0.7192951,0.5982055,0.1210895
9.803259e-09,0.7347644,0.5821653,0.1525991
9.803943e-09,0.7524148,0.5631526,0.1892622
9.804745e-09,0.7729489,0.5397139,0.233235
9.805432e-09,0.7904355,0.5183353,0.2721002
9.806009e-09,0.8049835,0.4994929,0.3054906
9.806606e-09,0.8198436,0.4793839,0.3404597
9.80742e-09,0.8397343,0.4514852,0.3882491
9.808012e-09,0.8538962,0.4311776,0.4227186
9.808488e-09,0.8651138,0.4149251,0.4501886
9.808953e-09,0.8759244,0.3991735,0.4767508
9.809437e-09,0.8870734,0.3828864,0.504187
9.809971e-09,0.8993202,0.3650172,0.534303
9.810615e-09,0.9140348,0.343722,0.5703128
9.811219e-09,0.9277881,0.3241906,0.6035975
9.811753e-09,0.9398827,0.3075129,0.6323698
9.8123e-09,0.9521895,0.2912224,0.6609671
9.81292e-09,0.9659915,0.2739685,0.692023
9.813629e-09,0.9815505,0.2559251,0.7256254
9.814207e-09,0.9940868,0.2424284,0.7516583
9.814773e-09,1.006284,0.2300865,0.7761973
9.815434e-09,1.020399,0.2166313,0.803768
9.81603e-09,1.033018,0.2052337,0.8277839
9.8166e-09,1.044957,0.1949094,0.8500475
9.817102e-09,1.055362,0.1862273,0.8691344
9.817588e-09,1.065281,0.1781931,0.8870879
9.818107e-09,1.075692,0.1699919,0.9056999
9.818738e-09,1.088083,0.1605136,0.927569
9.819291e-09,1.098704,0.1526164,0.9460875
9.81982e-09,1.108635,0.145412,0.9632225
9.820363e-09,1.11864,0.1383214,0.9803188
9.820956e-09,1.12936,0.1309056,0.9984543
9.821686e-09,1.142315,0.1221845,1.020131
9.822313e-09,1.153261,0.1150162,1.038245
9.822973e-09,1.164615,0.1077713,1.056843
9.823568e-09,1.174673,0.1015141,1.073159
9.824141e-09,1.18422,0.09571788,1.088502
9.824751e-09,1.194186,0.08982105,1.104365
9.82549e-09,1.205822,0.08294883,1.122873
9.826327e-09,1.218223,0.0752706,1.142953
9.827099e-09,1.229254,0.06879933,1.160455
9.827655e-09,1.236956,0.0644893,1.172467
9.828239e-09,1.244851,0.06025574,1.184595
9.828861e-09,1.253048,0.05605635,1.196992
9.82962e-09,1.26282,0.05130611,1.211514
9.830244e-09,1.270687,0.04768201,1.223005
9.830973e-09,1.279699,0.04374851,1.235951
9.831617e-09,1.287511,0.04053489,1.246976
9.832234e-09,1.294826,0.03770188,1.257124
9.832895e-09,1.302485,0.03493706,1.267548
9.833715e-09,1.311658,0.03192828,1.27973
9.834402e-09,1.319034,0.02977564,1.289259
9.835147e-09,1.326684,0.02781612,1.298868
9.835818e-09,1.333284,0.02635968,1.306925
9.836475e-09,1.339469,0.02519346,1.314276
9.837201e-09,1.346019,0.02416081,1.321858
9.838222e-09,1.354747,0.02309044,1.331656
9.839173e-09,1.362389,0.02244658,1.339942
9.839913e-09,1.367987,0.0221701,1.345817
9.840631e-09,1.373116,0.02209217,1.351024
9.841404e-09,1.378256,0.02223068,1.356025
9.842486e-09,1.384731,0.02283224,1.361898
9.843492e-09,1.389951,0.02380977,1.366142
9.844284e-09,1.393528,0.02484484,1.368683
9.845069e-09,1.396618,0.02607214,1.370546
9.845949e-09,1.399576,0.02764947,1.371926
9.846807e-09,1.401966,0.02936173,1.372604
9.847789e-09,1.404112,0.0315131,1.372599
9.848635e-09,1.405447,0.03353133,1.371915
9.849486e-09,1.406227,0.03564885,1.370578
9.850492e-09,1.406249,0.03810976,1.36814
9.851475e-09,1.405532,0.04078288,1.364749
9.85232e-09,1.404323,0.0432856,1.361038
9.853173e-09,1.402568,0.04598517,1.356583
9.854089e-09,1.400109,0.04906319,1.351045
9.855086e-09,1.396796,0.05258935,1.344206
9.856303e-09,1.391879,0.05712668,1.334752
9.857269e-09,1.387279,0.06092391,1.326355
9.858243e-09,1.38201,0.06493447,1.317076
9.859475e-09,1.374394,0.0703069,1.304087
9.86098e-09,1.363663,0.07732764,1.286335
9.862081e-09,1.354851,0.08277746,1.272074
9.863225e-09,1.344888,0.08870675,1.256182
9.864893e-09,1.328981,0.09782753,1.231153
9.866305e-09,1.314262,0.1060194,1.208242
9.867572e-09,1.300091,0.1137596,1.186331
9.869184e-09,1.280694,0.1241871,1.156507
9.871033e-09,1.25654,0.1369486,1.119592
9.872481e-09,1.236163,0.147542,1.088621
9.874141e-09,1.211229,0.160338,1.050891
9.876713e-09,1.169295,0.181742,0.9875526
9.878551e-09,1.136913,0.1985135,0.9383996
9.880284e-09,1.104662,0.2158466,0.8888155
9.881798e-09,1.075215,0.2326364,0.8425783
9.883079e-09,1.049438,0.2484831,0.8009548
9.884213e-09,1.025989,0.2642009,0.7617885
9.885234e-09,1.004433,0.2800596,0.7243729
9.886176e-09,0.9841747,0.2964019,0.6877728
9.887093e-09,0.9642103,0.3139394,0.6502709
9.88808e-09,0.9425563,0.3344809,0.6080754
9.888872e-09,0.9250894,0.3520684,0.573021
9.889561e-09,0.9098458,0.3680749,0.5417709
9.890255e-09,0.8944386,0.3848246,0.5096139
9.891086e-09,0.8758624,0.4057251,0.4701373
9.892025e-09,0.8546902,0.4303753,0.424315
9.892763e-09,0.8379005,0.4504218,0.3874787
9.893459e-09,0.8219833,0.4696786,0.3523047
9.894236e-09,0.8041505,0.4912957,0.3128548
9.895158e-09,0.7828771,0.5167087,0.2661683
9.895894e-09,0.765781,0.5365788,0.2292023
9.896553e-09,0.7503545,0.5540388,0.1963157
9.897226e-09,0.7343791,0.57171,0.1626691
9.898054e-09,0.7144164,0.5933398,0.1210766
9.898716e-09,0.6981601,0.6106824,0.08747774
9.899297e-09,0.6837151,0.6259342,0.05778093
9.899884e-09,0.6689244,0.641411,0.02751339
9.900547e-09,0.6520721,0.6588674,-0.006795304
9.901445e-09,0.6289503,0.682453,-0.05350274
9.902163e-09,0.6102106,0.7011785,-0.09096788
9.902769e-09,0.59413,0.7168813,-0.1227513
9.903374e-09,0.5776946,0.7324825,-0.1547878
